Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS
2017-09-22,342.5254821777344,862.6978149414062,246.46482849121094,1082.8809814453125,113.54150390625,347.3772278532185,869.7210272989452,251.68872292557504,1092.9588350893926,118.02194757888738,338.973297092237,860.7587545682678,245.75889525821597,1077.8635966215058,112.91461699017397,344.8213784207332,867.7583543467549,251.5475420238754,1089.9311283573095,118.02194757888738,5273742,4121762,12860892,2435396,13333144
2017-09-25,337.6737365722656,851.1817016601562,243.5469970703125,1085.9737548828125,113.13584899902344,343.86840313502984,861.9175166711739,246.41778110153433,1096.0300686540065,114.94278656179478,335.6377346678893,847.8001375831047,239.45257804133178,1078.188221640598,109.52199638086178,343.86840313502984,861.9175166711739,246.13541926139794,1079.8318553335648,113.61524496098562,3002284,5074614,13937050,1599558,14284480
2017-09-26,335.5944519042969,847.658203125,243.07635498046875,1070.3592529296875,117.35814666748047,339.9697106345871,849.6918292421669,244.39409133420477,1092.742658067784,117.70847399482899,331.86900295465375,844.2056861893345,240.95855517909004,1066.6179144066898,112.80394768039275,335.5078203791388,846.1211339484648,243.31166606951084,1085.6492153936706,114.0208653014282,4203146,5719366,11728345,1449230,14792385
2017-09-27,334.3814697265625,840.1856689453125,235.6875762939453,1079.1614990234375,114.44493865966797,337.8903246406985,853.9483384944052,244.62939749749575,1086.6009880373736,117.59783960783435,332.95194710849967,837.111530556264,234.84046213535058,1069.9702437712338,113.83648547275551,336.11424663995683,849.4080841124578,244.62939749749575,1076.9988507288012,117.17376685657348,2714173,3668610,17080769,2010356,11859644
2017-09-28,331.00262451171875,849.0770874023438,237.71127319335938,1071.137939453125,113.91024017333984,336.9373679609906,850.8269585542981,238.65251758188012,1087.379447547843,116.67594693339353,327.060552797808,833.9428669055469,234.84047493592124,1060.5626115303544,113.41241070579227,335.72440927819457,839.0033487911755,235.5464082273118,1079.0316048937568,114.72151865776478,16167139,13823232,17776419,4332866,12102753
2017-09-29,337.413818359375,853.99560546875,238.93487548828125,1053.6207275390625,115.88313293457031,339.4931507234641,861.7046216090621,240.48792286560592,1074.4038012554256,117.0816060675452,328.49006830285924,849.5263043717222,238.181877162632,1047.37069433978,114.03932811460898,330.9159267241822,851.3471286063459,239.73492453995667,1072.241152702174,114.03932811460898,5337179,3106816,10073641,1985014,8706451
2017-10-03,333.25518798828125,855.4853515625,236.5347137451172,1059.027099609375,117.35814666748047,340.4028600936347,861.2316367976756,241.3350514288046,1061.5574400602243,118.04035652649733,331.82563596514166,849.9282556084238,235.87584555664043,1049.7710082197273,116.56531304913702,339.6231177795501,855.083360422953,241.3350514288046,1055.3722455344086,117.30283478781718,1842563,2197212,10547836,1923006,5939080
2017-10-04,326.75726318359375,849.8810424804688,238.3230438232422,1056.3670654296875,117.671630859375,334.90127023618874,856.9279252194825,239.68784512815742,1061.4276406407614,118.53822141230799,325.84755901977076,848.1547839639953,236.5817505591254,1048.8842822142813,116.76816195773787,334.42478228014977,855.0361477181348,236.86411234740277,1059.5245526359627,117.63475251067086,3138906,3312552,14063896,1300778,6167532
2017-10-05,327.23382568359375,850.6377563476562,236.8170928955078,1050.8740234375,117.41348266601562,329.78964617767866,853.6646119475929,239.17020385686124,1056.8644954094204,118.46445361026119,323.29175420458,848.0365622392287,234.5580977552588,1048.6247848998578,117.08160006617254,326.41075291290906,848.9351681140882,238.79369748569496,1055.8048189434467,117.69005337483335,3371352,1668098,13476692,1684686,3718224
2017-10-06,331.2192077636719,851.3472290039062,241.6644744873047,1058.24853515625,120.64012908935547,332.3021751218915,853.4045256605084,242.74689968947607,1061.8601996631635,120.87982142938951,327.66702202250144,848.4622796219204,237.28769422883119,1050.203547715188,118.42756363607545,327.66702202250144,850.3540572799403,237.3347449541226,1051.0469593407279,118.88851477217545,1065853,1515330,11932139,1389188,9412152
2017-10-09,328.3168029785156,849.1715698242188,241.75860595703125,1061.4708251953125,119.4785385131836,330.61272898586503,852.7186524049382,243.40578349400315,1067.4612961847008,121.13796265920003,327.103873667954,846.8068481037392,239.3113650143451,1055.8262933721574,119.14665593471835,329.5730627181908,850.7323092527208,241.71152650699122,1055.8262933721574,120.87982551278805,1192143,1531246,8009211,1773616,6080570
2017-10-10,333.2118835449219,852.5767822265625,241.8527374267578,1063.698486328125,118.37226867675781,335.7677334806788,858.3703506878508,243.02929281660485,1068.3265322223237,120.17919513790771,324.89458265149335,847.8237260059649,240.67616767466237,1060.2382493084542,117.39505437923003,328.74999343313317,850.8269111720579,241.75860725067068,1061.860235411425,120.17919513790771,1502210,1899090,9742878,1222010,8305203
2017-10-11,349.6298522949219,846.6414184570312,236.95826721191406,1081.475341796875,115.56964874267578,352.0990704289044,858.5123111998172,243.26461590258654,1087.5739453141944,119.81039853981761,334.4248043632113,845.4353871593555,235.7346466736232,1062.6170104938428,114.3711759739183,334.5980673883432,852.8369784718747,242.04098100204655,1064.0227315823154,118.92537474593433,7774168,2633720,14192548,1527746,9119496
2017-10-12,346.7707824707031,860.1912841796875,236.44058227539062,1102.171875,117.8191146850586,350.7128537198206,861.4445406338479,238.08775991873745,1105.1130973179502,118.29849938261403,342.82874055836646,845.6245737975692,233.89922535524823,1084.3516770943645,115.34841200395842,349.3266321525169,848.9824674378552,237.19358064194188,1086.9468546223127,116.06750030398183,4023386,2690780,13404759,5006356,9462753
2017-10-13,373.3255310058594,875.3255615234375,237.28770446777344,1106.6702880859375,118.51976013183594,378.6104938686164,878.0449919567502,240.34674858062286,1128.448090309217,119.662921260564,364.5750432523756,861.7047390427256,235.49933159983522,1091.2721919296764,117.91130685074064,372.5457886388655,863.9275547387048,236.34646012535825,1102.1719168412312,118.15099920345207,45960026,3216732,15697555,4066320,10269007
2017-10-16,392.7325744628906,878.32861328125,237.2406463623047,1117.82958984375,123.608642578125,396.6313156193214,885.943005788242,239.73493819823463,1120.251798132991,123.86676842332754,374.4518273239901,871.1634948148628,235.40522271301197,1105.1349079225845,119.25725775519471,374.4518273239901,879.6764931355292,239.64082237857176,1105.1349079225845,119.44163818192004,21145098,1637272,12171830,1218590,12250841
2017-10-17,403.6923522949219,875.538330078125,236.3935089111328,1122.2198486328125,123.29521942138672,406.6380586764822,876.6970207778124,239.73492917171285,1131.0434114431223,123.99586293892806,394.2920549268885,869.7920440087682,235.92288674379054,1114.8668444248672,122.207370174424,395.07182661916886,874.9471495716576,237.2406374296982,1118.0891692669722,123.90367270625971,18843801,1306644,13505216,1443016,8611797
2017-10-18,400.2268371582031,883.6965942382812,229.4282989501953,1118.781005859375,122.22583770751953,406.3348733228366,886.7707327785804,233.24034125135591,1130.4808460178915,123.64555855173172,396.3714260963601,869.7447347092316,228.29880865858246,1115.9262685146575,121.35924710851069,405.4684700258292,870.6906234908621,231.5460986328125,1122.4142119362543,123.16617375416561,9015866,1963360,20677891,1514144,7123008
2017-10-19,410.4501037597656,874.1903686523438,228.48707580566406,1117.61328125,120.93514251708984,413.9589584764058,882.0412335005472,230.84018678203546,1122.7604472635496,122.02298042761751,401.56962624555456,870.525049853615,226.9810790358865,1112.0336911996556,120.40043470680887,402.869216191648,880.5278346379293,229.47538528818995,1121.1168135315081,121.98610208661717,2646228,285004,3458869,86822,577701
2017-10-23,430.8968200683594,881.2373046875,231.49903869628906,1119.3433837890625,121.39610290527344,434.40567509355736,884.2641025965198,232.4873481092843,1137.120393766513,122.46550735371824,411.5331071231318,868.3495700642775,228.06350265738735,1101.8475814290782,120.47420057839162,411.5331071231318,879.6292822155398,229.66361513629707,1117.6565604764814,121.2301559849585,29564820,2081446,8901335,1886088,5571801
2017-10-24,434.9688415527344,883.0344848632812,239.49961853027344,1115.234375,123.03707122802734,437.2647674615153,888.946289911282,240.29968196113214,1133.6168845922537,125.10213450523335,427.6912073282407,876.3659803156306,231.49904167068158,1111.1902862485379,121.8201647674773,427.6912073282407,881.0954243540313,231.54610675995247,1133.2276501577578,122.22580400555714,17646810,5664436,17197805,1339020,9699053
2017-10-25,446.83831787109375,848.982421875,305.8102722167969,1110.246826171875,123.86677551269531,448.7876883297744,881.095355949107,308.7751860643239,1133.710423972495,124.82555603727924,427.9077914791958,844.2056953135567,263.40722731332255,1108.1217036150438,121.24857105260843,435.70527331391844,879.6765228477396,263.40722731332255,1118.313821045554,124.45679516272303,10080877,10683604,262677081,1105106,6865810
2017-10-26,442.9828796386719,849.1005859375,301.6687927246094,1101.1171875,126.42969512939453,449.95728829420267,856.0292318745794,330.6591051534318,1114.258426421549,127.00127010571276,435.3153602262697,831.3651736749051,298.8450598753931,1092.0309400837498,123.47960750206698,443.2428035066935,836.1655701404732,310.6106134137944,1099.4907860606488,124.45682177788099,11031934,14285732,112804243,3007552,16977984
2017-10-27,420.45684814453125,847.0670776367188,292.7740173339844,1120.8292236328125,125.3233871459961,443.3294140280656,854.846989803631,304.58665010232085,1124.6674677444744,127.29626010201454,418.4641474786738,841.3680746117066,291.87985251633444,1097.4090414045077,123.60865130709742,443.24278252175316,853.3808737327578,301.43347606756583,1100.7485647303292,126.9828111037088,8904315,3736044,27580765,1409270,5797701
2017-10-30,427.04144287109375,858.39404296875,293.668212890625,1134.6650390625,125.72904968261719,431.2001079183921,858.8669873450413,303.41009685160736,1136.3131480115399,127.13033678310099,421.1066996286679,847.7055116110597,292.3504766546047,1119.7021369226534,125.26809849776186,424.9621103474446,850.4722246658703,293.668212890625,1121.5670995258938,126.07936583089263,7211306,2711176,28530254,1137252,4554920
2017-10-31,430.766845703125,855.3198852539062,287.8324890136719,1138.04736328125,122.37332153320312,436.1384394813344,856.7387183508162,295.4095226939316,1144.9866764719893,126.65095073490286,421.66980355324625,850.9451498717671,286.42062259524414,1128.202233868992,121.76486822626143,424.52887813417675,856.7387183508162,294.6094593119234,1128.202233868992,125.50778955761461,12690735,2341230,16455750,1592634,6908967
2017-11-01,467.0684509277344,861.3262329101562,301.0570068359375,1128.87451171875,126.61406707763672,471.92019736511776,863.1234445452089,302.56300351954474,1139.2834816035875,127.20408681409795,441.8566253488457,856.975167953928,291.22099202770374,1118.4655418339128,123.00020322536827,449.2208911922265,858.441283902279,291.22099202770374,1138.047374075556,123.44272084113679,35708310,2095306,34907283,741882,8514781
2017-11-02,470.62060546875,861.751953125,295.8801574707031,1138.979736328125,125.67372131347656,475.25575813412866,865.3936595322057,304.16309598945236,1159.7326611947333,127.03814126540856,459.70412536671466,859.3162779935997,295.1271447806824,1130.5658618434447,124.53057142550662,472.13675962829274,862.1776146183706,301.19818212901924,1131.3248491871584,126.79844890998552,10951971,2368972,23110527,1468422,6387768
2017-11-03,468.9311218261719,865.8192749023438,305.9044189453125,1136.356201171875,124.67804718017578,489.3345003716822,870.2176808387012,308.25752986027646,1143.5556766796615,127.73875777161483,465.508898412584,861.5154924838203,294.23299455199106,1128.8530459359351,123.59019815772493,470.62059765761313,863.4545529435429,296.9155467399496,1141.6907146671213,127.22249482595728,18131291,1905244,26898400,666886,8677780
2017-11-06,461.39361572265625,864.8261108398438,309.6693420410156,1156.068115234375,124.97309112548828,471.83354948821034,870.2176884998696,310.6105862417482,1158.7787849227539,126.30063287505938,456.7151324853001,861.9884444643008,302.5629598152821,1132.734649379704,122.31801888003785,467.76154553579454,863.123522561012,304.58662910195847,1136.312733368364,124.25401398250227,8295950,3074122,17143407,1377000,6203201
2017-11-07,445.6253967285156,862.5086669921875,298.562744140625,1175.3681640625,123.79304504394531,464.90247887049225,872.5587353500918,312.2107883507037,1200.5014739605408,126.7062540541114,443.6760262344477,861.1135041249017,296.9626171227467,1156.2850481469422,122.63143914582257,464.2959995750452,869.2717949095534,309.6223661729301,1157.998170330435,126.54030713903953,7054590,3723188,21883541,2696892,7013774
2017-11-08,429.1207580566406,863.57275390625,291.3621826171875,1186.188720703125,118.70413208007812,440.99024406192024,867.1907899025061,300.539315204954,1196.5976893674303,124.21711206538654,418.55086216032925,860.2858136102368,288.63257969495663,1178.9241279894952,117.78222982525664,429.7272080156147,863.2180456268615,299.3157090163846,1180.9842363709724,123.84835116345793,50336608,1641572,20242447,1402252,9880490
2017-11-09,436.8749084472656,864.4713134765625,295.2683410644531,1186.79638671875,119.38634490966797,440.1238397058678,867.8528771055101,299.3156799641066,1192.6948472265271,120.38200387062224,429.120756914773,861.2789391329865,290.09149754306134,1179.3800568364175,117.52410681100856,435.1421314188462,864.0693223279384,294.7506394776165,1192.6948472265271,119.38634490966795,10980638,1556654,21846178,1152432,6259123
2017-11-10,436.18182373046875,861.7046508789062,313.9520263671875,1174.8037109375,119.4232177734375,443.3728268260245,867.7583619692863,318.61119716561177,1182.2851558894786,120.71388090244614,430.24708038857506,857.1407261156282,291.31511232719896,1168.1246662041312,117.26596429278517,439.2574921386218,861.5627444734804,296.4919560034497,1180.6370482881773,118.74100786879505,10487687,3872180,82984969,1356566,5551076
2017-11-13,431.4599914550781,857.7083129882812,311.5989685058594,1196.576416015625,116.04905700683594,439.04088008585524,862.2485675403206,324.54107989368697,1204.578292395995,119.77353300643975,430.290363273318,848.9351715486489,310.3753621917199,1171.8985195611408,115.42215899007864,435.7919194335843,861.7046699507733,316.9640734437049,1171.8985195611408,119.47852879484178,7079805,1667936,38777555,1496996,4913787
2017-11-14,431.5899353027344,852.4113159179688,309.76348876953125,1177.3414306640625,113.92870330810547,437.43804662951027,860.2858516147572,315.0344623203796,1195.5354237946253,117.45036598126333,428.6875595207097,851.2999081399468,308.2574922229324,1174.2620676522947,113.39399541362158,432.97615689160995,858.8197355416769,310.9400440833592,1195.5354237946253,115.93844379167675,6449030,2356234,25647162,1657252,7026704
