Datetime,Close_HDFCBANK.NS,Close_SBIN.NS,Close_TCS.NS,High_HDFCBANK.NS,High_SBIN.NS,High_TCS.NS,Low_HDFCBANK.NS,Low_SBIN.NS,Low_TCS.NS,Open_HDFCBANK.NS,Open_SBIN.NS,Open_TCS.NS,Volume_HDFCBANK.NS,Volume_SBIN.NS,Volume_TCS.NS,Date_Unnamed: 16_level_1,Adj Close_HDFCBANK.NS,Adj Close_SBIN.NS,Adj Close_TCS.NS,VWAP_TCS.NS,Forward_Return_TCS.NS,VWAP_HDFCBANK.NS,Forward_Return_HDFCBANK.NS,VWAP_SBIN.NS,Forward_Return_SBIN.NS
2025-04-07 04:57:00+00:00,0.2760489004629605,0.13878410162926613,0.12985473682093307,0.2658469460227266,0.1303928017171767,0.0887816627216953,0.2709682265818856,0.14503879923869079,0.14508785131171997,0.26643543912114254,0.13618977864583215,0.12713210202118308,0.03621517788964232,0.03176161914176143,0.025687861438606876,,,,,0.9475282793017826,0.7991105929327811,0.9944478308110412,0.7478951916499476,0.9909058925397727,0.7041797128858628
2025-04-07 04:58:00+00:00,0.3027162905092595,0.18155973724731567,0.13103186039640047,0.2938565340909065,0.16970340322040833,0.09042396711983347,0.28337517447270244,0.15362681445554038,0.14819104860412935,0.27533335505617273,0.13714308965773725,0.13036656982726846,0.10164128350824121,0.10638325485216918,0.04381183412870884,,,,,0.9474471429980313,0.7940779446855634,0.9944289631200404,0.7749941545753759,0.9908485387118476,0.7446466206655122
2025-04-07 04:59:00+00:00,0.3096293885030832,0.17870756406076005,0.12926617503319981,0.2992624193796054,0.17449726483042483,0.08724209631611668,0.3032262910980137,0.17175564516692532,0.14547569177906094,0.3059806594329615,0.1752383277529752,0.13144488530035403,0.05495360714305334,0.11150093333823616,0.028241245454567333,,,,,0.9473946725122345,0.7840207952970427,0.9944191714714282,0.7386458883096518,0.9907893237213671,0.7124535443454008
2025-04-07 05:00:00+00:00,0.2953088831018498,0.17015220486447546,0.12848174524613043,0.2992624193796054,0.17353755620732514,0.08529207910123837,0.289825818083127,0.1698477150265223,0.1449907728064641,0.30746384655952497,0.18380882626488138,0.12821041749426865,0.05119786411571571,0.06790765683435031,0.022270514310742742,,,,,0.9473532624392185,0.7933920961914919,0.9944097472648417,0.7115908830916933,0.990753103938898,0.6865938352587394
2025-04-07 05:01:00+00:00,0.2775306230709873,0.15019047364872762,0.1259316300958604,0.28402852426289726,0.15915597137727566,0.08775528511797592,0.28238164934863264,0.1612596998096727,0.14440877532861052,0.2871976452443299,0.16857096354166679,0.12899438586751,0.031542015429493295,0.03986208656793253,0.019714723712297877,,,,,0.9473166260017625,0.7856177230312303,0.9944036644169237,0.7201780829931632,0.9907313304635302,0.6772577459938846
2025-04-07 05:02:00+00:00,0.2775306230709873,0.147338300462172,0.12828539835193098,0.2673213874385745,0.14477438654722619,0.08447117748263899,0.2799002597704714,0.1507637544524183,0.14440877532861052,0.27385016792960926,0.14476143973214306,0.12644577073471908,0.029058940078410977,0.05121139299920618,0.018653420836672468,,,,,0.9472819786750866,0.7970528861193894,0.994397940729104,0.7392659642067573,0.9907029431248209,0.7041778148612485
2025-04-07 05:03:00+00:00,0.25481409143518263,0.1406847768447168,0.12701058022422806,0.2663388263974191,0.1428573100537669,0.08590800589565717,0.25806451612903203,0.14408483416848838,0.14508785131171997,0.2758281530398108,0.14571358816964164,0.12879815446761445,0.08218686423840453,0.03659161747624476,0.02136323271411966,,,,,0.947242361464646,0.7901919505803542,0.9943809491799446,0.7096953914025163,0.9906825074015282,0.6958824280296094
2025-04-07 05:04:00+00:00,0.2577775366512327,0.12927840482525532,0.12691240677712834,0.24766536778255244,0.14477438654722619,0.086626169521697,0.25558312655086723,0.13931384402496327,0.14518492981697584,0.254077557773698,0.13904738653273796,0.12821041749426865,0.050132119385383915,0.0562230840610055,0.02783453301470181,,,,,0.9471908350591757,0.7908763169024664,0.9943703987504948,0.7361848672658979,0.9906508934714149,0.6886157284613982
2025-04-07 05:05:00+00:00,0.2434570312499993,0.1121676864326826,0.1264220184364948,0.24766536778255244,0.11697092551022692,0.08631845670495686,0.2511171099565743,0.12022988345086105,0.14431169682335465,0.2535839666144106,0.12571382068452408,0.12791607039442532,0.03877882500727893,0.03559447048466535,0.028703309291574313,,,,,0.9471377197168873,0.7892760690247577,0.9943620856832801,0.7275488075945846,0.9906301824509761,0.6865255005271693
2025-04-07 05:06:00+00:00,0.2424684124228378,0.12547589403097348,0.12701058022422806,0.23931179937039104,0.11505267864039759,0.08611298071983775,0.2456575682382116,0.12500087359438616,0.14431169682335465,0.2461692378059439,0.11047595796130949,0.12693587062128753,0.06934482335555771,0.03246243394712309,0.03881817547355527,,,,,0.9470660346194396,0.7931646346993312,0.9943470126300015,0.7312463171246628,0.9906114790777834,0.7156157999833745
2025-04-07 05:07:00+00:00,0.24839530285493794,0.14638796285444755,0.12965886882159783,0.2383292383292357,0.13422812508046356,0.08837121191239561,0.2461543308002483,0.138358714162246,0.14547569177906094,0.24171967642625702,0.12190406436011791,0.12762220190775242,0.026407396488169685,0.028019614162515492,0.03018095093700289,,,,,0.9470106291025098,0.7965939709959774,0.9943413107248374,0.7442085318881617,0.990595824127136,0.735343722660244
2025-04-07 05:08:00+00:00,0.2523449556327151,0.1406847768447168,0.12897213358676485,0.2427513628685496,0.1428573100537669,0.0893975895161141,0.2545908130428032,0.15553474459594518,0.14596061075165778,0.2476524249325074,0.15142880394345148,0.12977835424075224,0.039080969131857525,0.05877327126940489,0.04295268418177399,,,,,0.9469319724758615,0.786305036704877,0.99433302337053,0.7417355800996159,0.9905634001329466,0.6948477702709869
2025-04-07 05:09:00+00:00,0.2508644386574055,0.14543762524672132,0.12887396013966512,0.2427513628685496,0.1332695868337339,0.08529207910123837,0.24168710258994963,0.1431297043057711,0.14440877532861052,0.2516059815042091,0.1438092912946427,0.12752408620780376,0.16521790084911656,0.0635838025259615,0.04318612268276189,,,,,0.9468527649661834,0.7952226700563846,0.9942975520251909,0.7343338821104176,0.9905280369316058,0.7031409884253503
2025-04-07 05:10:00+00:00,0.23802445023148167,0.1520911488641783,0.13466044678017486,0.2402943604115464,0.1399805249372097,0.09042396711983347,0.2426794160980137,0.14408483416848838,0.14644552972425462,0.24962920321835824,0.1438092912946427,0.12909250156745777,0.13076065241156792,0.08546263510692834,0.05343816406635429,,,,,0.9467558591717773,0.8061966861741953,0.9942691650396467,0.7213773550618984,0.9904809920034061,0.7093636336092134
2025-04-07 05:11:00+00:00,0.22962962962962763,0.15589365965845836,0.1343664053337399,0.22850122850122645,0.15052795678034236,0.09524814232168843,0.23275385778535806,0.16316879474259238,0.15177963842281983,0.23727132187091726,0.1495233444940478,0.13536568439290342,0.08747530200678634,0.11206547859811082,0.1257054294907431,,,,,0.9465305033106312,0.7901922985467044,0.9942496457802573,0.7263057042000193,0.990420655949168,0.705215206087878
2025-04-07 05:12:00+00:00,0.22765359760802184,0.18155973724731567,0.13662200014271075,0.21965577971437256,0.17066194146713798,0.09247672232727133,0.23027246820719327,0.1679397848861175,0.14790028664204513,0.22886820391952511,0.15142880394345148,0.1347774688063863,0.07671897117178816,0.13481384065980417,0.04122716454045104,,,,,0.9464566959828757,0.7968179020485773,0.9942323355430985,0.7330941146503942,0.990350472256953,0.7311283853033222
2025-04-07 05:13:00+00:00,0.22074049961419462,0.1825100748550419,0.13985885052781377,0.21670689688267686,0.17066194146713798,0.09565859313098812,0.21389626628411662,0.1851146505273018,0.15110056243971037,0.22590182966639816,0.17714262462797592,0.13703221545250432,0.09650300221389241,0.06847652811154203,0.05870857970721517,,,,,0.9463525646977907,0.7970434442889677,0.9942100528919426,0.728769353911741,0.9903153159816424,0.7031409884253503
2025-04-07 05:14:00+00:00,0.22666618441357755,0.19391644687450338,0.1463320724031565,0.2186732186732172,0.1860020645439171,0.10623008198491846,0.22779107862903203,0.1917947356037466,0.1572108256266418,0.21947549000085687,0.17714262462797592,0.13938459918540058,0.08227292953449662,0.20496021145572646,0.09522124916070436,,,,,0.9461870474775554,0.812336014849745,0.9941914865478054,0.7442179956218691,0.9902126391874234,0.7207304027422324
2025-04-07 05:15:00+00:00,0.23654272762345485,0.18155973724731567,0.1468224607437909,0.22800934812653395,0.18983738790720395,0.10551191835887863,0.22828784119106516,0.1965657257472717,0.16390261273774165,0.22540823850711078,0.19333263578869087,0.14830451284358404,0.06029514903030048,0.10368598305499017,0.06730007917656373,,,,,0.946071109896585,0.7883709730554364,0.9941781627692541,0.7497734980375488,0.9901607963012475,0.6886727731764823
2025-04-07 05:16:00+00:00,0.22913532021604865,0.1986692952765079,0.13260119886540256,0.22850122850122645,0.18696060279064675,0.10253502237934153,0.23672432343362004,0.18606861559750243,0.15100395748813877,0.23578813474435378,0.18000023251487995,0.14693185027065603,0.06632521328628431,0.07214066477908111,0.08394881680372154,,,,,0.9459239286112313,0.7653439129920386,0.9941635496351383,0.7275393604301444,0.9901249006154482,0.7227953219006252
2025-04-07 05:17:00+00:00,0.23308617862654302,0.21007682765934987,0.13485679367437342,0.22800934812653395,0.21188844908745885,0.09268219831239044,0.231761544277294,0.21469455645865665,0.14790028664204513,0.22837340593588706,0.1980945405505956,0.13565955287957632,0.06944370688723799,0.09305479549834637,0.08515451462841163,,,,,0.9457742054622785,0.7908782634438088,0.9941482512329898,0.7423608408331149,0.9900805935441731,0.7114068367673568
2025-04-07 05:18:00+00:00,0.23753014081789914,0.21007682765934987,0.13289524031183753,0.22850122850122645,0.20038364937396658,0.09268219831239044,0.23027246820719327,0.21660365139157634,0.14790028664204513,0.2328229673155775,0.2057140531994044,0.13536568439290342,0.051829620012561875,0.026496856066914837,0.03635383500951803,,,,,0.9457103999158614,0.7858525226569928,0.9941368884170452,0.7417397798426079,0.9900679192830696,0.7175978021962701
2025-04-07 05:19:00+00:00,0.2449375482253089,0.2804180557183287,0.14750871708376057,0.2373454775798507,0.2713330352774843,0.10725645958863694,0.2387101620657539,0.22996265675195282,0.15080980047762615,0.2367765238872792,0.21904761904761827,0.13291518496005938,0.36604119780918043,0.12200017736671,0.026867086855968444,,,,,0.9456643665903832,0.8246972868570559,0.994058991277187,0.7374187352976554,0.9900155698084109,0.7712289283107072
2025-04-07 05:20:00+00:00,0.276543209876543,0.30798480852263665,0.14054510686778343,0.2663388263974191,0.3058486047943294,0.10664053279421815,0.2456575682382116,0.2938934587581912,0.15885926600126066,0.23727132187091726,0.2819045293898803,0.14712808167055158,0.10693704598267341,0.11717883106686076,0.11140310978588636,,,,,0.9454742554853116,0.7756040823115722,0.9940379274364215,0.7849561291836433,0.9899700553516956,0.7318997388193277
2025-04-07 05:21:00+00:00,0.2760489004629605,0.30703447091491043,0.1352490085679081,0.27616683622542837,0.31160100465107554,0.10150864477562305,0.28238164934863264,0.3129774193322934,0.1521674788901608,0.2758281530398108,0.30857166108630985,0.1402666832585897,0.04895650406429627,0.08594498603777911,0.09472549316891561,,,,,0.9453114915699184,0.7780971564675548,0.9940287888522307,0.7361841301973124,0.9899374047793675,0.6980151967922379
2025-04-07 05:22:00+00:00,0.2770363136574048,0.30798480852263665,0.1531975091720339,0.2717435119778848,0.3144777897676345,0.1144411028146699,0.27642655668424254,0.3187023745460209,0.15110056243971037,0.27533335505617273,0.3038097563244051,0.1344836003197134,0.06072181315773571,0.07216229486566635,0.10943693189612227,,,,,0.9451283553429751,0.8363402046815896,0.9940173451123772,0.7380324964326839,0.989910264349318,0.7185235035086694
2025-04-07 05:23:00+00:00,0.2543209876543209,0.31273765692464295,0.1463320724031565,0.266829507063882,0.3087253899108884,0.10961742877375436,0.26054590570719327,0.3206114694789406,0.16293277479254797,0.27632174419909816,0.31809547061011934,0.15369561159583967,0.05481810008112112,0.04787603364776269,0.08651904689707288,,,,,0.9449843517359984,0.7756210639338665,0.9940065123716705,0.7072342916113155,0.9898923021431099,0.6959689224909693
2025-04-07 05:24:00+00:00,0.24839530285493794,0.28897341491461503,0.14378195725288645,0.24422580428439744,0.30201328143104256,0.1049987295570185,0.24516080567617848,0.2948474238283936,0.1553682282415103,0.2525955774714852,0.31142810639880913,0.14683421318387868,0.04374863806246876,0.08150216625317151,0.0553249247341328,,,,,0.9448916166879032,0.7876866688413084,0.9939974611256609,0.7368007419560055,0.9898603544158554,0.6836666334854455
2025-04-07 05:25:00+00:00,0.23308617862654302,0.28707273969916436,0.1504510471275644,0.2432432432432421,0.28667315835426344,0.11033559239979418,0.231761544277294,0.2929394936879888,0.16293277479254797,0.2525955774714852,0.2933326357886905,0.1451676821242769,0.03939226913899912,0.05419634494796883,0.049344567260370564,,,,,0.9448102954621017,0.8034224951312003,0.9939890667089323,0.7115100861960221,0.9898388292033224,0.6887744098026118
2025-04-07 05:26:00+00:00,0.2098765432098766,0.2908752504934444,0.15653205410937332,0.2294837895423818,0.28667315835426344,0.11423612799049021,0.21736996937034547,0.29675651876131326,0.1678790430237731,0.23232816933193945,0.2800002325148814,0.15026491238985873,0.037531793802199974,0.04836487360458904,0.026583110122807903,,,,,0.9447670504139586,0.8070577138688254,0.9939806593740284,0.7059233401654488,0.9898197616964891,0.7134131668491426
2025-04-07 05:27:00+00:00,0.199012586805555,0.2652091729045871,0.15584531887453945,0.19999976005835407,0.27996222025078943,0.11320975038677084,0.19900792881513496,0.28053445339781646,0.16884888096896677,0.20761240663705038,0.28952404203869087,0.15693007940192505,0.06759421860951442,0.026213501932648237,0.022734984730234137,,,,,0.9447300931249581,0.7840519220525811,0.9939646786571038,0.7250512664271119,0.9898090425716164,0.6826103800594493
2025-04-07 05:28:00+00:00,0.20246913580246684,0.25095062769857,0.15613983921583863,0.19754275760135087,0.27037449703075644,0.1152625055942087,0.2064520975496258,0.26145049282371247,0.1711763973266951,0.19822089954273636,0.2704764229910719,0.15369561159583967,0.034834470799143744,0.040461239966343585,0.0158641917372397,,,,,0.9447044192266016,0.7983953263148224,0.9939565159046219,0.7355620150281208,0.9897919745026093,0.6836105199042917
2025-04-07 05:29:00+00:00,0.18074001736111,0.2547531384928501,0.15054922057466413,0.18869730881449343,0.25215758883741834,0.11269656158491159,0.18610421836228142,0.26717544803744,0.16875180246371002,0.19723130357546026,0.2523809523809515,0.15663621091525215,0.04199986449293807,0.018251467060622643,0.024378680567087096,,,,,0.9446646953754415,0.7785874553250908,0.9939462219723697,0.7151429372903765,0.9897842330491707,0.6990238707291825
2025-04-07 05:30:00+00:00,0.16148124035493794,0.26806134609114096,0.1524126004901012,0.17837741861179168,0.2598270651876238,0.11125923201095311,0.16873449131513496,0.26526751789703695,0.16865472395845416,0.1799302696890379,0.2485711960565471,0.15104888076310097,0.044473783961457396,0.03996158496622462,0.020881916217237388,,,,,0.9446307186230297,0.7958917913303767,0.9939348827295169,0.7126443304076845,0.9897675326986376,0.7196126238406199
2025-04-07 05:31:00+00:00,0.17679036458333286,0.27471486970859793,0.16398605266598398,0.16707616707616424,0.26941478840765676,0.1227548616369818,0.16625310173697017,0.28053445339781646,0.16962456190364783,0.1606524575167647,0.2638090587797617,0.15291116460942789,0.03802438028408873,0.01734516643270123,0.02811610316537794,,,,,0.9445858321476913,0.8211733520825915,0.9939252092375737,0.7560244102226376,0.989760458652031,0.7175386803053514
2025-04-07 05:32:00+00:00,0.18419777199073906,0.2766167052874273,0.1683995477316902,0.17936117936117668,0.27708543513423045,0.12757903683883765,0.17667542261166247,0.28244354833073615,0.18116553874071695,0.1759767131173362,0.27714262462797556,0.16565376166021295,0.03512379668813416,0.034621116588329705,0.04649998676379633,,,,,0.9445129048596212,0.7958815680173049,0.9939165091340354,0.7467126612116628,0.9897464714794857,0.7041681618721193
2025-04-07 05:33:00+00:00,0.17679036458333286,0.28707273969916436,0.16388787921888426,0.1749378551136367,0.27708543513423045,0.1255262816313989,0.17965236313585464,0.28721453847426126,0.18145677425648543,0.1838850330850903,0.2780947730654759,0.16751604550653987,0.027376088863333804,0.023371308555348146,0.02408748408647332,,,,,0.944475015314033,0.78679202542204,0.993909680596831,0.7256535849422132,0.9897371471303222,0.7123874386373518
2025-04-07 05:34:00+00:00,0.15950641396604937,0.2737645321008717,0.15790504568417596,0.16707616707616424,0.27708543513423045,0.12326805043884193,0.16674986429900684,0.2891224686146643,0.17602558705266347,0.1749871171500601,0.28666643415178505,0.16545800887348783,0.05379081005755388,0.02610318849106353,0.030967903409405407,,,,,0.9444258598197162,0.7751963249234975,0.9938958356726801,0.7219312595614659,0.9897266475779816,0.6887664256029249
2025-04-07 05:35:00+00:00,0.15753038194444358,0.27281419449314726,0.16133776406861422,0.1587213989557732,0.2684562501609271,0.12080484442210349,0.16476402566687298,0.2843514784711392,0.17360099218967928,0.16312403378625362,0.2733328683035712,0.1584003790616313,0.05292466356709522,0.01863864561049838,0.06672971912775824,,,,,0.9443200917607162,0.7995279679899336,0.9938820898552188,0.7250211481474865,0.9897190727081664,0.7010860909563582
2025-04-07 05:36:00+00:00,0.1565429687499993,0.27471486970859793,0.16300527598471604,0.14692826704545325,0.26749771191419747,0.12326805043884193,0.1563275434243181,0.28721453847426126,0.17932294135558546,0.1537325266919396,0.27142857142857046,0.16183107826761134,0.02837041770967429,0.06498759514534337,0.027006668640064305,,,,,0.9442777076169556,0.7954300198826946,0.9938745987358437,0.7386605688699127,0.9896927682099314,0.7113629342429924
2025-04-07 05:37:00+00:00,0.15901210455246684,0.2899237525223395,0.15672792210870856,0.14938526950245645,0.27900251162768974,0.11988120481094455,0.15930569556451601,0.2948474238283936,0.1732131517223383,0.1552145069941524,0.2790469215029763,0.16349760932721313,0.023631332895071754,0.02464964667253563,0.026157145023067093,,,,,0.9442362164649671,0.7770097426470305,0.9938684028311789,0.7405231067926341,0.9896830644904752,0.7195785788768335
2025-04-07 05:38:00+00:00,0.15999951774691112,0.28231989129715807,0.1544723272997368,0.16363540386977604,0.2847560818608059,0.11905980203140576,0.1622826360887082,0.2977104838315139,0.17146715928877931,0.15818088124727936,0.2942859468005956,0.15722394788859795,0.03611080082842426,0.029914409747382218,0.04533520084134124,,,,,0.9441641721584234,0.7842801142586757,0.9938590832026543,0.7380408133902223,0.9896713058551886,0.6928791179137436
2025-04-07 05:39:00+00:00,0.15061728395061635,0.29657843650317517,0.15427598040553825,0.1503678305436118,0.29530234332756855,0.11577569439606883,0.15682430598635122,0.30152750890483837,0.1717583948045478,0.1591692703902048,0.2847621372767861,0.15408759578246034,0.022311054629488902,0.034538922259305806,0.03627682437001687,,,,,0.9441065092667441,0.7924737378530887,0.9938531940374954,0.7256377067056887,0.9896580462188582,0.7175162218327669
2025-04-07 05:40:00+00:00,0.1629629629629612,0.30038094729745524,0.157611004237741,0.1542992744164593,0.2991376666908554,0.12254938565186269,0.15682430598635122,0.3148853494726982,0.17214623527188877,0.1502713544551746,0.29809454055059526,0.1544795799690819,0.029146836551015663,0.03590810674015128,0.03654395502578653,,,,,0.9440489776148797,0.7981665225150018,0.9938456070731861,0.7516929304291156,0.989644506507681,0.7031409884253503
2025-04-07 05:41:00+00:00,0.15061728395061635,0.278517380502878,0.15074556746886358,0.1533167133753075,0.2895499434708224,0.11423612799049021,0.15583078086228142,0.2929394936879888,0.16875180246371002,0.1621356446433282,0.29809454055059526,0.15732206358854572,0.03437301431796915,0.0191707457404952,0.05199180799322306,,,,,0.943966169051861,0.7774519632877943,0.993836560585,0.721299596946616,0.9896369677960412,0.6836496510868346
2025-04-07 05:42:00+00:00,0.15111038773148167,0.27471486970859793,0.1577086987899765,0.1429968231726022,0.27229157352421396,0.11659659601466821,0.1513647642679885,0.28721453847426126,0.16768488601326048,0.1497777632958872,0.2800002325148814,0.15124511216299652,0.039758504441518634,0.034220959986502826,0.048726075561876844,,,,,0.9438892355635042,0.8077383063886456,0.9938259834486102,0.7374203206809925,0.9896232390719686,0.6949227441151051
2025-04-07 05:43:00+00:00,0.14172815393518334,0.27946771811060245,0.16732059760332252,0.14152238175675436,0.2684562501609271,0.12870765127417716,0.14789106118175965,0.2891224686146643,0.17476498714538558,0.1502713544551746,0.2723807198660708,0.15820414766173485,0.02252530228146282,0.02259262543827963,0.027362842847757186,,,,,0.943847046136074,0.8138661999566761,0.9938199260313186,0.7250124182150104,0.9896142023427302,0.7062247957009693
2025-04-07 05:44:00+00:00,0.14419728973765444,0.278517380502878,0.16614347402785512,0.140539820715599,0.27516835864077294,0.1266548960667384,0.1488833746898237,0.2891224686146643,0.18291153117427594,0.140879847360857,0.27523832775297663,0.16781039260638408,0.03659789378077521,0.029269833167142167,0.014579076690564031,,,,,0.9438246803438683,0.7872460327197656,0.9938101103230847,0.7399047727933571,0.9896025547032361,0.7051956104857221
2025-04-07 05:45:00+00:00,0.1293824749228385,0.2899237525223395,0.16633982092205457,0.1346432547604408,0.27900251162768974,0.12614170726487917,0.13250596115074487,0.2910303987550691,0.1830086096795318,0.14335142363034592,0.27714262462797556,0.16594810876005717,0.09200746387546535,0.011816516301514755,0.015457479297374177,,,,,0.9438009813215427,0.792471991286067,0.9937847400304882,0.7175578883917033,0.9895979175079257,0.7164980057734265
2025-04-07 05:46:00+00:00,0.14518470293209873,0.2804180557183287,0.16428009411241895,0.14201426213144686,0.2876316966009931,0.1251153296611598,0.13597966423697017,0.2958013888985942,0.18165045771331378,0.12802716802977443,0.28952404203869087,0.16634009294667784,0.04976954643588959,0.04793443488154283,0.026068101471143874,,,,,0.9437609182909261,0.7879263935427447,0.9937713228990048,0.7541965168787301,0.9895791780576755,0.6969808034444684
2025-04-07 05:47:00+00:00,0.1392590181327158,0.2804180557183287,0.160455160834446,0.137100257217444,0.2761268968875008,0.12152300804814331,0.13697318936103997,0.2910303987550691,0.1777711059325382,0.14186823650378244,0.283808826264881,0.16477167758702382,0.0692001604110625,0.01841369271001192,0.01611447631561848,,,,,0.9437359630835329,0.7813329879822707,0.9937525468055296,0.7312144112541679,0.989571894157378,0.6980062742781806
2025-04-07 05:48:00+00:00,0.14864125192901056,0.2804180557183287,0.15898399581254363,0.1390653792997547,0.26941478840765676,0.11813616242024683,0.13945457893920477,0.28721453847426126,0.17457083013487296,0.13741988194844268,0.2790469215029763,0.16036077860790598,0.05000393702950209,0.02123858201804382,0.013592377871955372,,,,,0.9437148000972734,0.7895157972162428,0.9937391455373494,0.7485978077571578,0.9895634288793669,0.6969775190120868
2025-04-07 05:49:00+00:00,0.14913556134258954,0.2804180557183287,0.16320114398405128,0.1395572596744472,0.26941478840765676,0.12008617963512513,0.14243151946339694,0.2843514784711392,0.17602558705266347,0.14681138904276025,0.2733328683035712,0.15947869453471597,0.032131654266549715,0.02447660597985374,0.01367660825890977,,,,,0.9436936442147273,0.801346368806855,0.9937305693384808,0.73866282636687,0.989553657560445,0.7093069353484848
2025-04-07 05:50:00+00:00,0.15111038773148167,0.2766167052874273,0.16114141717441477,0.14938526950245645,0.26941478840765676,0.12008617963512513,0.1488833746898237,0.2853054435413416,0.17786818443779495,0.14829457616932373,0.2790469215029763,0.16369336211393826,0.02925304478874632,0.017182940783311954,0.011385541733750153,,,,,0.943676040737224,0.7820139926477024,0.9937228811285291,0.7374218886672321,0.9895467867536357,0.6980045549122836
2025-04-07 05:51:00+00:00,0.1358024691358004,0.26330849768913644,0.16182815240924864,0.1400491400491397,0.26462092679764027,0.12224167283512255,0.13945457893920477,0.276717428324492,0.17602558705266347,0.14878937415296178,0.27428501674107153,0.15957681023466375,0.016476926260353013,0.014368866518572674,0.014677746572424896,,,,,0.9436533774810417,0.7967956970510721,0.9937184330597714,0.7194257947321069,0.9895409258006176,0.6856717664934386
2025-04-07 05:52:00+00:00,0.13135730131172707,0.2528524632773994,0.15947438415317716,0.1297292498464344,0.24928080372086114,0.12316531244628148,0.13647642679900684,0.26717544803744,0.1765105060252603,0.13494830567895377,0.2580950055803566,0.16183107826761134,0.0344902096147754,0.016841185415265216,0.02277830321495354,,,,,0.9436182129241198,0.7874695209399852,0.9937089966716716,0.7324539143940227,0.9895338768352815,0.6907958613603825
2025-04-07 05:53:00+00:00,0.11703679591049365,0.2385939180713823,0.16016064049314682,0.12285012285012087,0.23777600400736887,0.11710978481652745,0.11761762368175965,0.24809148746333776,0.1756377465853225,0.13148834026653944,0.24666689918154816,0.1600669101212322,0.06902436746585314,0.0343464144886972,0.012697129187754345,,,,,0.9435985381071127,0.7929272055216608,0.9936895451970679,0.7237561383168521,0.9895190384419744,0.6979928329551306
2025-04-07 05:54:00+00:00,0.11061680169752819,0.24049459328683298,0.1583954340248095,0.11253023264741913,0.23681746576063922,0.11710978481652745,0.11761762368175965,0.25286247760686287,0.17602558705266347,0.12110723720494576,0.24190499441964164,0.16065464709457888,0.04562925634090647,0.015121593531738907,0.017876094694207596,,,,,0.9435708301847481,0.7874687415637892,0.9936765400711408,0.7262352878153611,0.9895125365517611,0.7031409884253503
2025-04-07 05:55:00+00:00,0.12098765432098446,0.24049459328683298,0.1564338806622736,0.11400467406326698,0.23394068064408202,0.11505702960908959,0.1166253101736956,0.25572553760998495,0.17282531125499823,0.11270411925355717,0.24190499441964164,0.15889047894819974,0.05153113824100847,0.014282346172231727,0.018244301814322534,,,,,0.9435424212152329,0.7870120256271227,0.993661988401336,0.7442622417937886,0.9895063979800732,0.6979911045742454
2025-04-07 05:56:00+00:00,0.12888816550925952,0.2595059868948564,0.16624164747495485,0.12186636210073587,0.25407466533087764,0.12624444525743872,0.1166253101736956,0.25095454746645984,0.17340683517916666,0.11863566093545685,0.2371430896577369,0.15693007940192505,0.02904978419584799,0.027398830677519203,0.045816517338223506,,,,,0.9434723453108552,0.8143253813120064,0.9936538904731174,0.7517186283046262,0.9894949171477443,0.7227161131439203
2025-04-07 05:57:00+00:00,0.13185161072530605,0.2500002900908438,0.1677128124968572,0.12235824247542837,0.24736372722740185,0.12542354363883934,0.13101688508064413,0.25286247760686287,0.1831052146311043,0.13049874429926334,0.25523739769345255,0.16673207713329852,0.03295934605024382,0.017920526735868525,0.041706074454848904,,,,,0.943409217659687,0.8008810362524753,0.9936448339888082,0.7386645798680868,0.9894873340034406,0.6959384241705411
2025-04-07 05:58:00+00:00,0.1367898823302447,0.25665381370830076,0.1740878609251002,0.1429968231726022,0.2550332035776073,0.13353182647603212,0.13846105381513496,0.26049652775351007,0.18562688799934435,0.13198193142582682,0.2485711960565471,0.17075099192579568,0.042289190381928486,0.019036639203666734,0.025310027988554293,,,,,0.9433714743613213,0.7995120735990984,0.9936335216493684,0.7423917769844613,0.9894794106392796,0.7082884530366995
2025-04-07 05:59:00+00:00,0.14814814814814525,0.2595059868948564,0.18781873446285502,0.13857469863329186,0.25407466533087764,0.14584835772066018,0.1444173580955308,0.26717544803744,0.19115515370842218,0.13643149280551725,0.25333310081845184,0.17418169113177662,0.04208959214205535,0.01167808374736924,0.07140089573000069,,,,,0.9432678945409738,0.8215249576561847,0.9936223885072472,0.750461680432929,0.9894745827877924,0.7051987810533593
2025-04-07 06:00:00+00:00,0.15703727816357826,0.2671110084834165,0.1844841895255156,0.1479108280866086,0.2579099886941645,0.15621487175040993,0.15334939128411662,0.27194643818096687,0.20162921409504175,0.1473061870263983,0.25523739769345255,0.1871200409692877,0.03953510090698173,0.01142933775163902,0.04041133307823559,,,,,0.9432102579006245,0.782276779179105,0.9936121691029689,0.7417656536630066,0.9894699160508618,0.7144610981331179
2025-04-07 06:01:00+00:00,0.17629605516975033,0.27186385688542103,0.18830912280348855,0.16854940878378244,0.2607867738107217,0.14790111292809804,0.15781661949441528,0.2814884184680171,0.20046569269301973,0.1512609504224507,0.26571451822916714,0.18310160478996096,0.0655762620926319,0.008275671127511524,0.019604020918014955,,,,,0.9431822163321283,0.8047090421917281,0.9935958579047567,0.7678224709311644,0.9894665814364657,0.7010837338990172
